date_utc,indicator,type,source,tags,context,raw
2025-08-12T10:16:11Z,hxxp://rombankro[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://rombankro.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://oxygenisempty[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://oxygenisempty.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://forum-and-building[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://forum-and-building.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://domain-from-home[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://domain-from-home.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://forum-from-hero[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://forum-from-hero.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://domain-from-home[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://domain-from-home.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://sony-verified[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://sony-verified.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://www[.]wio-business[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://www.wio-business.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://www[.]turegalo[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://www.turegalo.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://payment-comfirmation[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://payment-comfirmation.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://wallet-sollare[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://wallet-sollare.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://mxbankpro[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://mxbankpro.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://994521[.]cfd/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://994521.cfd/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://987233[.]cfd/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://987233.cfd/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://confirm-id67[.]click/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://confirm-id67.click/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://378945[.]cfd/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://378945.cfd/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://987233[.]cfd/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://987233.cfd/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://darkteenporn[.]net/,url,urlhaus,clickfix,status=online; threat=malware_download,"{""indicator"": ""http://darkteenporn.net/"", ""source"": ""urlhaus"", ""context"": ""status=online; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://turegalo[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://turegalo.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://wio-business[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://wio-business.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://7297383[.]cfd/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://7297383.cfd/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://7297383[.]cfd/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://7297383.cfd/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://378945[.]cfd/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://378945.cfd/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://94[.]159[.]105[.]149/123456[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://94.159.105.149/123456.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://94[.]159[.]105[.]149/123456[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://94.159.105.149/123456.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://saftyplace[.]com/15151[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://saftyplace.com/15151.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://185[.]196[.]8[.]60/,url,urlhaus,clickfix,status=online; threat=malware_download,"{""indicator"": ""http://185.196.8.60/"", ""source"": ""urlhaus"", ""context"": ""status=online; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://91[.]212[.]166[.]205/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://91.212.166.205/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://91[.]212[.]166[.]204/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://91.212.166.204/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://91[.]212[.]166[.]204/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://91.212.166.204/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://91[.]212[.]166[.]205/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://91.212.166.205/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://arcapalet[.]com/summonycaptpictureschecks[.]jpg,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://arcapalet.com/summonycaptpictureschecks.jpg"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://bktfvaq[.]com/huscaq,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://bktfvaq.com/huscaq"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://apartmenr-di15[.]click/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://apartmenr-di15.click/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://confirm-id918[.]click,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://confirm-id918.click"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://confirm-id21[.]click,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://confirm-id21.click"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://confirm-id25[.]click,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://confirm-id25.click"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://confirm-id22[.]click/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://confirm-id22.click/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://confirm-idd787[.]click/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://confirm-idd787.click/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://confirm-id2459[.]click/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://confirm-id2459.click/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://confirm-idd788[.]click,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://confirm-idd788.click"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://confirm-id2719[.]click/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://confirm-id2719.click/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://script[.]google[.]com/macros/s/AKfycbyZAK2Gp2FZYyUtaKt1CeoAPwWPFdcBzvq72UAFMRrKq8oz04Xw9FviH3QFlE8dvdAN/exec,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://script.google.com/macros/s/AKfycbyZAK2Gp2FZYyUtaKt1CeoAPwWPFdcBzvq72UAFMRrKq8oz04Xw9FviH3QFlE8dvdAN/exec"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://bokneeg[.]com/bgj3/ckjg[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://bokneeg.com/bgj3/ckjg.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://bookneg[.]com/bgj3/ckjg[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://bookneg.com/bgj3/ckjg.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://edgeburst[.]sbs/456tygfd[.]txt,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://edgeburst.sbs/456tygfd.txt"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://partner-id897123[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://partner-id897123.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://bkngnet[.]com/bgj3/ckjg[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://bkngnet.com/bgj3/ckjg.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://apioeks[.]icu/fix,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://apioeks.icu/fix"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://apioeks[.]icu/apis/QnUpE/eIhyd,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://apioeks.icu/apis/QnUpE/eIhyd"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://partnervrft[.]com,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://partnervrft.com"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://partnervrft[.]com/bgj3/ckjg[.]exe,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://partnervrft.com/bgj3/ckjg.exe"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://extranet-listing[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://extranet-listing.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://yip[.]su/2ObqV3,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://yip.su/2ObqV3"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://script[.]google[.]com/macros/s/AKfycbx3WeHtG1jwshbhdLCCrXT8LJwchftj_QD8Ne1jPihk2qmIhSlYhRBkf55gTive3PjCQg/exec,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://script.google.com/macros/s/AKfycbx3WeHtG1jwshbhdLCCrXT8LJwchftj_QD8Ne1jPihk2qmIhSlYhRBkf55gTive3PjCQg/exec"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxp://getsybkng[.]com/,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""http://getsybkng.com/"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://edgeburst[.]sbs/YBQOFHCX[.]msi,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://edgeburst.sbs/YBQOFHCX.msi"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
2025-08-12T10:16:11Z,hxxps://script[.]google[.]com/macros/s/AKfycbz8BS-UlbTW6hootQw1-dlx_85q9Fqx6U8XY_5_fagr8xhN0Ahvm2QCX2JPsoAOZdDG/exec,url,urlhaus,clickfix,status=offline; threat=malware_download,"{""indicator"": ""https://script.google.com/macros/s/AKfycbz8BS-UlbTW6hootQw1-dlx_85q9Fqx6U8XY_5_fagr8xhN0Ahvm2QCX2JPsoAOZdDG/exec"", ""source"": ""urlhaus"", ""context"": ""status=offline; threat=malware_download"", ""date_utc"": ""2025-08-12T10:16:11Z"", ""tags"": [""clickfix""]}"
